Altium Designer Pick and Place Locations,,,,,,,
D:\thesis\WWM\Project Outputs for WWM\Pick Place\Pick Place for PCB1.csv,,,,,,,
,,,,,,,
========================================================================================================================,,,,,,,
File Design Information:,,,,,,,
,,,,,,,
Date:       18/03/26,,,,,,,
Time:       12:03,,,,,,,
Revision:   c7aa15dbccf76098bc4c56bc94d722673e1d7f0d,,,,,,,
Variant:    No variations,,,,,,,
Units used: mm,,,,,,,
,,,,,,,
Designator,Comment,Layer,Footprint,Center-X(mm),Center-Y(mm),Rotation,Description
R28,4.7 kOhms,BottomLayer,YAGEO_RES_0402_1005,22.9342,16.5042,90,RES SMD 4.7K OHM 1% 1/16W 0402
R27,4.7 kOhms,BottomLayer,YAGEO_RES_0402_1005,25.2795,7.5609,270,RES SMD 4.7K OHM 1% 1/16W 0402
J2,BM02B-ACHLKS-GAN-ETF(LF)(SN),TopLayer,FP-BM02B-ACHLKS-GAN-ETF_L-MFG,4.6026,25.0822,180,CONN HEADER SMD R/A 2POS 1.2MM
C27,4.7 ÁF,BottomLayer,MURATA_GRM188_0603_1608,10.9704,11.0537,90,CAP CER 4.7UF 10V X7S 0603
Y1,32MHz,TopLayer,ABRACON_ABM10,22.0297,9.0579,315,CRYSTAL 32.0000MHZ 8PF SMD
U7,USBLC6-2SC6,TopLayer,STM-SOT23-6L_V,12.2,19.5,180,5A 17V 6V Unidirectional 5.25V SOT-23-6 ESD and Surge Protection (TVS/ESD) ROHS
U5,AS7058-BWLM,TopLayer,BGA42C40P6X7_254X282X60,27.0634,11.827,180,AS7058 Series 1.8 V PPG/ECG/BioZ/EDA Vital Sign Monitoring IC - WLCSP-42
U4,RV-3028-C7 32.768kHz 1ppm TA QC,TopLayer,FP-RV-3028-C7_32_768kHz_1-MFG,9.0551,2.792,180,Real Time Clock Serial 2byte Clock/Calendar/Alarm/Timer/Battery Backup 8-Pin CSMD T/R
U3,NPM1304-QEAA-R7,TopLayer,QFN50P500X500X90-33N,4.9554,14.9325,90,NPM1304 POWER MANAGEMENT IC
U2,NRF52833-QDAA-R7,TopLayer,QFN40_5X5_DQ_NOR,16.8912,12.126,315,Description
U1,LIS2DS12TR,TopLayer,FP-LGA12_8566956-MFG,3.1117,3.1602,90,ACCEL 2-16G I2C/SPI 12LGA
SW1,C913778,BottomLayer,ESWI-TL3342F160QG_V,4.2296,2.943,270,"Tactile Switch, SPST-NO, 50 mA, 12 V, 4-Pin SMD, RoHS, Tape and Reel"
R26,4.7 kOhms,TopLayer,YAGEO_RES_0402_1005,12.1831,6.6334,0,RES SMD 4.7K OHM 1% 1/16W 0402
R25,10 kOhms,BottomLayer,RES_0402_1005,28.7647,24.6851,90,RES 10K OHM 0.1% 1/10W 0402
R24,10 kOhms,TopLayer,RES_0402_1005,11.8147,4.7112,90,RES 10K OHM 0.1% 1/10W 0402
R23,10 kOhms,TopLayer,RES_0402_1005,12.4497,2.1299,180,RES 10K OHM 0.1% 1/10W 0402
R22,10 kOhms,TopLayer,RES_0402_1005,5.7463,1.8643,90,RES 10K OHM 0.1% 1/10W 0402
R21,10 kOhms,BottomLayer,RES_0402_1005,27.8147,9.3964,90,RES 10K OHM 0.1% 1/10W 0402
R20,10 kOhms,BottomLayer,RES_0402_1005,27.5484,21.3932,90,RES 10K OHM 0.1% 1/10W 0402
R19,10 kOhms,BottomLayer,RES_0402_1005,20.7453,22.735,0,RES 10K OHM 0.1% 1/10W 0402
R18,1 kOhms,BottomLayer,YAGEO_RES_0402_1005,9.845,0.9189,180,RES SMD 1K OHM 5% 1/16W 0402
R17,100 kOhms,TopLayer,YAGEO_RES_0402_1005,29.4002,4.1551,270,RES 100K OHM 1% 1/5W 0402
R16,100 kOhms,TopLayer,YAGEO_RES_0402_1005,24.0448,3.6866,270,RES 100K OHM 1% 1/5W 0402
R15,4.7 kOhms,TopLayer,YAGEO_RES_0402_1005,9.9315,6.7292,180,RES SMD 4.7K OHM 1% 1/16W 0402
R14,10 kOhms,TopLayer,RES_0402_1005,3.7528,0.8256,180,RES 10K OHM 0.1% 1/10W 0402
R13,5.1 kOhms,TopLayer,RES_0402_1005,28.021,3.9818,270,RES 5.1K OHM 1% 1/4W 0402
R12,5.1 kOhms,TopLayer,RES_0402_1005,22.667,3.8215,270,RES 5.1K OHM 1% 1/4W 0402
R11,10 kOhms,BottomLayer,RES_0402_1005,26.5471,9.3215,270,RES 10K OHM 0.1% 1/10W 0402
R10,100 kOhms,BottomLayer,YAGEO_RES_0402_1005,20.9398,5.106,270,RES 100K OHM 1% 1/5W 0402
R9,100 kOhms,BottomLayer,YAGEO_RES_0402_1005,26.5006,3.8679,270,RES 100K OHM 1% 1/5W 0402
R8,10 kOhms,BottomLayer,RES_0402_1005,10.8408,5.8788,0,RES 10K OHM 0.1% 1/10W 0402
R7,47 kOhms,BottomLayer,RES_0402_1005,8.6112,16.1545,90,RES 47K OHM 1% 1/16W 0402
R6,47 kOhms,BottomLayer,RES_0402_1005,7.3436,17.5195,90,RES 47K OHM 1% 1/16W 0402
R5,10 kOhms,TopLayer,RES_0402_1005,8.3724,20.7173,270,RES 10K OHM 0.1% 1/10W 0402
R4,10 kOhms,TopLayer,RES_0402_1005,9.6658,20.7189,270,RES 10K OHM 0.1% 1/10W 0402
R3,10 kOhms,TopLayer,RES_0402_1005,5.7463,4.5016,90,RES 10K OHM 0.1% 1/10W 0402
R2,5.1 kOhms,BottomLayer,RES_0402_1005,21.5494,3.2274,180,RES 5.1K OHM 1% 1/4W 0402
R1,5.1 kOhms,BottomLayer,RES_0402_1005,25.2098,3.7462,270,RES 5.1K OHM 1% 1/4W 0402
L2,CIGT201610EH2R2MNE,TopLayer,IND_CIGT2016_SAM,1.2751,8.8354,270,Description
L1,CIGT201610EH2R2MNE,TopLayer,IND_CIGT2016_SAM,5.3265,9.3082,0,Description
J3,M50-3530542,TopLayer,HARWIN_M50-3530542,16.5043,4.3954,0,"1.27mm (0.05) Pitch SIL Vertical Throughboard Pin Header, selective gold + tin, 5 contacts"
J1,217179-0001,TopLayer,FP-2171790001-MFG,12.6872,26.0625,180,CONN RCP USB2.0 TYP C 24P SMD RA
D12,SFH2705,BottomLayer,DFN175P215X60-2N,15.1,11.675,270,Photodiode with wide range of wavelength
D11,SFH2705,BottomLayer,DFN175P215X60-2N,19.143,16.2628,180,Photodiode with wide range of wavelength
D10,SFH2705,BottomLayer,DFN175P215X60-2N,15,19.8,90,Photodiode with wide range of wavelength
D9,SFH2705,BottomLayer,DFN175P215X60-2N,10.77,15.7057,180,Photodiode with wide range of wavelength
D8,PGB1010402KR,BottomLayer,FP-PGB1-0402-MFG,28.8309,3.527,270,TVS DIODE 12V 250V 0402
D7,PGB1010402KR,BottomLayer,FP-PGB1-0402-MFG,23.7502,3.3453,270,TVS DIODE 12V 250V 0402
D6,PGB1010402KR,TopLayer,FP-PGB1-0402-MFG,26.1418,3.3032,180,TVS DIODE 12V 250V 0402
D5,PGB1010402KR,BottomLayer,FP-PGB1-0402-MFG,16.7853,1.4858,0,TVS DIODE 12V 250V 0402
D4,Green,TopLayer,LED_0402_1005_GREEN,1.1335,15.8081,270,LED GREEN CLEAR 0402 SMD
D3,Blue,TopLayer,LED_0402_1005_GREEN,1.1402,19.2926,90,LED GREEN CLEAR 0402 SMD
D2,SFH 7018A,BottomLayer,SFH_7018A-Footprint-1,19.6095,11.5,90,"Led, Hr/ir/tg, 655/940/532NM, 120DEG Rohs Compliant: Yes"
D1,SFH 7018A,BottomLayer,SFH_7018A-Footprint-1,15.01,15.5175,180,"Led, Hr/ir/tg, 655/940/532NM, 120DEG Rohs Compliant: Yes"
C37,12 pF,TopLayer,CAP_0402_1005,20.4859,7.5235,135,CAP CER 12PF 50V C0G/NP0 0402
C36,12 pF,TopLayer,CAP_0402_1005,23.4157,7.2243,45,CAP CER 12PF 50V C0G/NP0 0402
C35,0.1 ÁF,BottomLayer,CAP_0402_1005,15.1985,6.973,180,CAP CER 100NF 10V X7R 0402
C34,0.1 ÁF,TopLayer,CAP_0402_1005,7.5735,0.9154,0,CAP CER 100NF 10V X7R 0402
C33,0.1 ÁF,BottomLayer,CAP_0402_1005,21.7926,20.366,180,CAP CER 100NF 10V X7R 0402
C32,0.1 ÁF,TopLayer,CAP_0402_1005,10.0472,0.9154,180,CAP CER 100NF 10V X7R 0402
C31,0.047 ÁF,TopLayer,CAP_0402_1005,25.5166,5.5689,180,CAP CER 0402 47NF 25V X7R 10%
C30,0.047 ÁF,TopLayer,CAP_0402_1005,28.7708,5.9248,180,CAP CER 0402 47NF 25V X7R 10%
C29,0.047 ÁF,BottomLayer,CAP_0402_1005,22.2986,5.0925,270,CAP CER 0402 47NF 25V X7R 10%
C28,0.047 ÁF,BottomLayer,CAP_0402_1005,25.8321,5.647,180,CAP CER 0402 47NF 25V X7R 10%
C26,10 ÁF,TopLayer,MURATA_GRT188_0603_1608,1.0086,12.9615,270,CAP CER 10UF 16V X5R 0603
C25,1ÁF,BottomLayer,CAP_0603_1608,3.9391,17.7773,90,CAP CER 1UF 10V X5R 0603
C24,10 ÁF,BottomLayer,MURATA_GRT188_0603_1608,7.0429,12.5408,270,CAP CER 10UF 16V X5R 0603
C23,10 ÁF,BottomLayer,MURATA_GRT188_0603_1608,5.3252,12.48,270,CAP CER 10UF 16V X5R 0603
C22,0.1 ÁF,BottomLayer,CAP_0402_1005,21.2398,8.5301,135,CAP CER 100NF 10V X7R 0402
C21,0.1 ÁF,TopLayer,CAP_0402_1005,22.2483,12.0485,135,CAP CER 100NF 10V X7R 0402
C20,100pF,BottomLayer,CAP_0402_1005,20.3563,7.6194,135,CAP CER 100PF 25V NP0 0402
C19,10 ÁF,TopLayer,MURATA_GRT188_0603_1608,5.0966,7.3223,180,CAP CER 10UF 16V X5R 0603
C18,2.2 ÁF,BottomLayer,CAP_0603_1608,5.884,16.6966,90,CAP CER 2.2UF 10V X5R 0603
C17,1ÁF,BottomLayer,CAP_0603_1608,6.4566,20.8136,180,CAP CER 1UF 25V X5R 0603
C16,0.1 ÁF,BottomLayer,CAP_0402_1005,8.5195,13.1252,90,CAP CER 100NF 10V X7R 0402
C15,10 ÁF,BottomLayer,MURATA_GRT188_0603_1608,3.6236,12.6206,270,CAP CER 10UF 16V X5R 0603
C14,Capacitor 1ÁF +/-40% 50V 0603,TopLayer,CAPC0603(1608)100_L,12.2981,14.2293,0,"Chip Capacitor, 1ÁF +/-40%, 50V, 0603, Thickness 1 mm"
C11,Capacitor 1ÁF +/-40% 50V 0603,BottomLayer,CAPC0603(1608)100_L,12.597,10.5051,90,"Chip Capacitor, 1ÁF +/-40%, 50V, 0603, Thickness 1 mm"
C10,0.1 ÁF,TopLayer,CAP_0402_1005,15.5354,17.3309,270,CAP CER 100NF 10V X7R 0402
C9,Capacitor 1ÁF +/-40% 50V 0603,TopLayer,CAPC0603(1608)100_L,12.8714,15.5806,0,"Chip Capacitor, 1ÁF +/-40%, 50V, 0603, Thickness 1 mm"
C8,0.1 ÁF,TopLayer,CAP_0402_1005,16.8834,17.4225,270,CAP CER 100NF 10V X7R 0402
C7,1 ÁF,BottomLayer,CAP_0402_1005,25.7195,15.174,270,CAP CER 1UF 10V X5R 0402
C6,0.1 ÁF,BottomLayer,CAP_0402_1005,28.6262,13.2873,270,CAP CER 100NF 10V X7R 0402
C5,0.1 ÁF,BottomLayer,CAP_0402_1005,24.4679,15.1903,270,CAP CER 100NF 10V X7R 0402
C4,0.1 ÁF,BottomLayer,CAP_0402_1005,27.5157,15.0389,0,CAP CER 100NF 10V X7R 0402
C3,0.1 ÁF,TopLayer,CAP_0402_1005,1.3114,0.8091,180,CAP CER 100NF 10V X7R 0402
C2,10 ÁF,TopLayer,CAP_0402_1005,0.7531,2.5607,90,CAP CER 10UF 10V X5R 0402
C1,0.1 ÁF,TopLayer,CAP_0402_1005,0.7851,4.8123,270,CAP CER 100NF 10V X7R 0402
